Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O₂ concentration,DO (mg/L),PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
11/17/2022 10:13,0.028809346,7.063018799,15.56759739,7.0625,8.44378418,263.8682556,1.387207031,8.034713745,1.123779297,5.435097694,5.390776157,0.021142811,1435.302368,43.82291412,69.70835114,-0.055462735
11/17/2022 10:13,0.028441358,7.063323975,15.60936356,7.0625,8.44380957,263.8690491,1.346679688,8.034332275,1.192626953,5.476863861,5.432201862,0.020893209,1435.303955,43.26277542,69.70844269,-0.055473552
11/17/2022 10:13,0.02869314,7.063598633,15.64869881,7.0625,8.443811523,263.8691101,1.312011719,8.028612137,1.143310547,5.516199112,5.471216202,0.021063915,1435.30603,43.64541626,69.70852661,-0.055159323
11/17/2022 10:13,0.029093249,7.063293457,15.69427395,7.0625,8.443808594,263.8690186,1.28125,8.027480125,1.135009766,5.561774254,5.516419888,0.021335414,1435.305786,44.2544136,69.70864105,-0.054706932
11/17/2022 10:13,0.028133931,7.063293457,15.75463104,7.0625,8.443860352,263.870636,1.219726563,8.026546478,1.208251953,5.622131348,5.576284409,0.020684807,1435.305908,42.79517365,69.70877075,-0.054933048
11/17/2022 10:13,0.029124204,7.063140869,15.8295536,7.0625,8.44384375,263.8701172,1.17578125,8.026974678,1.167724609,5.697053909,5.650596142,0.021356393,1435.307373,44.30170441,69.70893097,-0.054026103
11/17/2022 10:13,0.028828707,7.063201904,15.90872192,7.0625,8.443876953,263.8711548,1.111816406,8.028693199,1.109619141,5.776222229,5.729118824,0.021155825,1435.308594,43.8521347,69.7091217,-0.053804632
11/17/2022 10:13,0.028584456,7.063262939,15.97782707,7.0625,8.443904297,263.8720093,1.065917969,8.028744698,1.129882813,5.845327377,5.797660351,0.020990126,1435.309692,43.48051834,69.70925903,-0.053604199
11/17/2022 10:13,0.029022383,7.063415527,16.03948212,7.061800003,8.459009766,264.3440552,1.022949219,8.029511452,1.077636719,5.906982422,5.858812809,0.021287194,1435.311646,44.1464653,69.83288574,-0.053074987
11/17/2022 10:13,0.029331041,7.063354492,16.08229065,7.061800003,8.459009766,264.3440552,1.006835938,8.033115387,1.086425781,5.949790955,5.901272297,0.02149673,1435.312378,44.61605072,69.83297729,-0.052697029
11/17/2022 10:13,0.028165348,7.062652588,16.0982132,7.061800003,8.459056641,264.34552,1,8.037857056,1.091552734,5.965713501,5.917064667,0.020706024,1435.308716,42.84376526,69.83300781,-0.053217488
11/17/2022 10:13,0.028448878,7.062927246,16.10833359,7.061800003,8.459049805,264.3453064,0.982421875,8.043744087,1.143798828,5.975833893,5.927102566,0.020898174,1435.310181,43.27471161,69.83305359,-0.053028004
11/17/2022 10:13,0.02862319,7.063659668,16.10209846,7.061800003,8.459041016,264.3450317,0.990722656,8.039233208,1.208251953,5.96959877,5.920918465,0.021016324,1435.313477,43.53893661,69.83302307,-0.052998654
11/17/2022 10:13,0.028402615,7.064331055,16.10400581,7.061800003,8.459049805,264.3453064,0.998046875,8.038682938,1.104003906,5.971506119,5.922810078,0.020866726,1435.31604,43.20257568,69.8330307,-0.053140548
11/17/2022 10:13,0.028039608,7.063598633,16.11236954,7.061800003,8.459066406,264.3458252,0.982421875,8.035416603,1.067382813,5.979869843,5.931105614,0.020620778,1435.312744,42.65132141,69.83305359,-0.053261541
11/17/2022 10:13,0.027913567,7.063720703,16.14533043,7.061800003,8.459079102,264.3462219,0.951660156,8.032297134,1.160644531,6.012830734,5.963798046,0.020535393,1435.313721,42.45944977,69.83312225,-0.053175412
11/17/2022 10:13,0.029022379,7.063934326,16.21007347,7.063199997,8.438569336,263.7052917,0.913085938,8.027082443,1.207763672,6.077573776,6.028012753,0.021287093,1435.316528,44.14579391,69.66654968,-0.052271299
11/17/2022 10:13,0.028567666,7.062957764,16.27948189,7.063199997,8.438605469,263.7064209,0.874511719,8.027761459,1.270263672,6.146982193,6.096855164,0.020978661,1435.31311,43.45536804,69.6667099,-0.052134191
11/17/2022 10:13,0.028516358,7.062225342,16.35655594,7.063199997,8.438628906,263.7071533,0.83203125,8.026518822,1.366943359,6.224056244,6.173300743,0.020943891,1435.311279,43.37824249,69.66689301,-0.051753043
11/17/2022 10:13,0.029356606,7.061920166,16.45233536,7.063199997,8.438623047,263.7069702,0.790527344,8.034290314,1.191650391,6.319835663,6.268299103,0.021514088,1435.312012,44.6567955,69.66710663,-0.050818522
11/17/2022 10:13,0.028419517,7.062225342,16.53120422,7.063199997,8.438679688,263.7087402,0.751953125,8.032473564,1.217285156,6.398704529,6.346525192,0.020878181,1435.313965,43.23093033,69.6672821,-0.050957458
11/17/2022 10:13,0.028097704,7.063293457,16.61484528,7.063199997,8.438713867,263.7098083,0.716308594,8.030162811,1.090332031,6.482345581,6.429483891,0.020659996,1435.31958,42.74007034,69.66745758,-0.050775993
11/17/2022 10:13,0.028213907,7.064361572,16.69545364,7.063199997,8.438731445,263.7103577,0.673828125,8.028240204,1.055908203,6.562953949,6.509435177,0.020738643,1435.325439,42.91549683,69.66763306,-0.050372403
11/17/2022 10:13,0.029005459,7.063110352,16.78279495,7.063199997,8.438725586,263.7101746,0.660644531,8.026870728,1.083740234,6.650295258,6.596064091,0.021275489,1435.322144,44.12111282,69.66784668,-0.049460677
11/17/2022 10:13,0.029199133,7.062683105,16.85925865,7.063299656,8.43919043,263.7247009,0.623535156,8.022642136,1.102294922,6.726758957,6.671904087,0.021406965,1435.321777,44.4162674,69.67191315,-0.048964265
11/17/2022 10:13,0.028773045,7.062255859,16.92932892,7.063299656,8.439225586,263.7257996,0.598144531,8.022021294,1.085449219,6.796829224,6.741403103,0.021117801,1435.320679,43.76866531,69.67206573,-0.048834565
11/17/2022 10:13,0.029276602,7.062011719,17.01029587,7.063299656,8.439227539,263.7258606,0.572753906,8.020462036,1.113769531,6.877796173,6.821709633,0.02145957,1435.321167,44.53498077,69.67223358,-0.048157143
11/17/2022 10:13,0.028983627,7.061889648,17.08720398,7.063299656,8.439259766,263.7268677,0.546386719,8.022356033,1.108154297,6.954704285,6.897990704,0.021260666,1435.321777,44.08946609,69.67240906,-0.047936659
11/17/2022 10:13,0.029450908,7.061584473,17.1552639,7.063299656,8.439260742,263.7268982,0.524414063,8.019565582,1.100585938,7.022764206,6.965495586,0.021577939,1435.321777,44.80068588,69.67256927,-0.047338569
11/17/2022 10:13,0.028676203,7.061462402,17.21724892,7.063299656,8.439306641,263.7283325,0.509765625,8.019186974,1.146484375,7.084749222,7.026975155,0.021052072,1435.321777,43.62236404,69.67269897,-0.047451459
11/17/2022 10:13,0.029000532,7.062561035,17.26911163,7.063299656,8.439308594,263.7283936,0.480957031,8.016815186,1.091796875,7.136611938,7.078414917,0.021272028,1435.327393,44.11432648,69.67282104,-0.047076117
11/17/2022 10:13,0.029480573,7.062561035,17.30475235,7.063299656,8.439298828,263.7280884,0.48828125,8.016640663,1.066650391,7.172252655,7.11376524,0.021597955,1435.328369,44.84454346,69.67288971,-0.046642979
11/17/2022 10:13,0.029676925,7.062286377,17.32497025,7.063199997,8.447673828,263.9898071,0.470703125,8.011124611,1.085449219,7.192470551,7.13381815,0.021731384,1435.327637,45.14358521,69.74193573,-0.046425335
11/17/2022 10:13,0.027158206,7.0625,17.38083839,7.063199997,8.447782227,263.9931946,0.4609375,8.010019302,1.092773438,7.248338699,7.189230442,0.020023899,1435.327393,41.31193161,69.74204254,-0.04752675
11/17/2022 10:13,0.028700639,7.062530518,17.43912888,7.063199997,8.447740234,263.9918823,0.451171875,8.007040024,1.123779297,7.306629181,7.247045994,0.021068506,1435.329712,43.65817642,69.74215698,-0.046411564
11/17/2022 10:13,0.029085439,7.063110352,17.50451279,7.063199997,8.447744141,263.9920044,0.427734375,8.008253098,1.110595703,7.372013092,7.311896324,0.021329539,1435.33374,44.24277115,69.74232483,-0.045913249
11/17/2022 10:13,0.027589148,7.063018799,17.57416534,7.063199997,8.447820313,263.9943848,0.414550781,8.008419037,1.110595703,7.441665649,7.380980968,0.020315349,1435.333008,41.96682739,69.74249268,-0.046380038
11/17/2022 10:13,0.028977012,7.062438965,17.64448357,7.063199997,8.447786133,263.9933167,0.393066406,8.009391785,1.072753906,7.511983871,7.450726032,0.021255959,1435.332886,44.07870102,69.74263763,-0.04526055
11/17/2022 10:13,0.027819097,7.064056396,17.70644379,7.063199997,8.447845703,263.9951782,0.377441406,8.008761406,1.085449219,7.573944092,7.512180805,0.020470921,1435.339844,42.31533813,69.74276733,-0.045662766
11/17/2022 10:13,0.028707616,7.064025879,17.77276039,7.063199997,8.447831055,263.9947205,0.362792969,8.00743103,1.1328125,7.640260696,7.577956676,0.021073027,1435.341431,43.66689682,69.74292755,-0.04485885
11/17/2022 10:13,0.029572174,7.063781738,17.83278847,7.063499928,8.435946289,263.6233215,0.353027344,8.003890991,1.152587891,7.700288773,7.637495041,0.021659907,1435.341919,44.98228455,69.64560699,-0.044087506
11/17/2022 10:13,0.028499423,7.063812256,17.89463806,7.063499928,8.436003906,263.6251221,0.336914063,8.001547813,1.125732422,7.762138367,7.698840618,0.020931821,1435.342285,43.35047913,69.64575195,-0.044369644
11/17/2022 10:13,0.028366307,7.063140869,17.9697876,7.063499928,8.436029297,263.6259155,0.334960938,8.001740456,1.118896484,7.837287903,7.773376942,0.0208416,1435.340576,43.14884186,69.6459198,-0.044044953
11/17/2022 10:13,0.028986068,7.063415527,18.06424713,7.063499928,8.43603125,263.6259766,0.309082031,8.0112257,1.151855469,7.931747437,7.867066383,0.021261893,1435.343628,44.09122849,69.64612579,-0.043263938
11/17/2022 10:13,0.028804448,7.063537598,18.14284134,7.063499928,8.436058594,263.6268311,0.296875,8.011656761,1.358642578,8.010341644,7.945019722,0.021138627,1435.345215,43.81480408,69.64630127,-0.04298648
11/17/2022 10:13,0.028189536,7.064025879,18.22035789,7.063499928,8.436102539,263.6282043,0.286621094,8.011701584,1.215820313,8.0878582,8.021903992,0.020721672,1435.348022,42.87884903,69.64646149,-0.04296597
11/17/2022 10:13,0.028395971,7.063842773,18.29721642,7.063499928,8.436116211,263.6286316,0.267578125,8.011309624,1.155029297,8.164716721,8.098135948,0.020861566,1435.348633,43.1930809,69.64663696,-0.042472483
11/17/2022 10:13,0.028634986,7.063751221,18.367836,7.063499928,8.436125977,263.6289368,0.261230469,8.009534836,1.101074219,8.235336304,8.168179512,0.021023598,1435.349731,43.5567627,69.64680481,-0.041995963
11/17/2022 10:13,0.02910734,7.063690186,18.43785286,7.063699722,8.424227539,263.2571106,0.252929688,8.005963326,1.068847656,8.305353165,8.237625122,0.02134406,1435.350952,44.27534485,69.54901886,-0.041397393
11/17/2022 10:13,0.028562494,7.063720703,18.52389526,7.063699722,8.424272461,263.2585144,0.237304688,8.007236481,1.235839844,8.391395569,8.322966576,0.020974394,1435.351929,43.44653702,69.54922485,-0.04127606
11/17/2022 10:13,0.028581861,7.063598633,18.61096001,7.063699722,8.424294922,263.2592163,0.223632813,8.006718636,1.180419922,8.478460312,8.409320831,0.020987509,1435.352783,43.47615051,69.54942322,-0.040837081
11/17/2022 10:13,0.027829072,7.063476563,18.69757843,7.063699722,8.424345703,263.2608032,0.21875,8.010212898,1.116943359,8.565078735,8.495233536,0.020477399,1435.352905,42.33122253,69.54962158,-0.040817796
11/17/2022 10:13,0.029199101,7.06350708,18.79201508,7.063699722,8.424321289,263.2600403,0.205566406,8.010558128,1.114257813,8.659515381,8.588899612,0.021406252,1435.355713,44.4151535,69.54982758,-0.039619515
11/17/2022 10:13,0.027710311,7.064239502,18.87286758,7.063699722,8.424397461,263.2624207,0.202636719,8.009684563,1.148681641,8.740367889,8.669093132,0.020396905,1435.358887,42.14964294,69.54999542,-0.040067111
11/17/2022 10:13,0.028269451,7.06439209,18.95574188,7.063699722,8.424398438,263.2624512,0.1953125,8.006485939,1.176757813,8.823242188,8.751291275,0.020775573,1435.361328,42.99994659,69.55018616,-0.039369795
11/17/2022 10:13,0.029099798,7.064483643,19.04164886,7.063699722,8.424392578,263.2622681,0.184082031,8.003627777,1.119628906,8.90914917,8.836497307,0.021338683,1435.36377,44.2628479,69.55038452,-0.038507689
11/17/2022 10:13,0.029068593,7.063934326,19.11999512,7.064599991,8.438544922,263.7045288,0.171875,7.99996376,1.162841797,8.987495422,8.914205551,0.021317519,1435.362671,44.21608734,69.66880035,-0.038118139
11/17/2022 10:13,0.028576871,7.063873291,19.18656158,7.064599991,8.438580078,263.7056274,0.173828125,7.998659611,1.113769531,9.05406189,8.980228424,0.020983921,1435.363037,43.46821213,69.66894531,-0.038058249
11/17/2022 10:13,0.02865188,7.064117432,19.24096107,7.064599991,8.438592773,263.7060242,0.159667969,7.995517254,1.145263672,9.10846138,9.034184456,0.021034755,1435.365112,43.58199692,69.66906738,-0.037765138
11/17/2022 10:13,0.028838761,7.064208984,19.29889297,7.064599991,8.438601563,263.7062988,0.147949219,7.992267132,1.146728516,9.16639328,9.091644287,0.021161487,1435.366455,43.86614227,69.66920471,-0.037387078
11/17/2022 10:13,0.028480031,7.063873291,19.3769722,7.064599991,8.438636719,263.7073975,0.149414063,7.991082668,1.085693359,9.244472504,9.169086456,0.020918205,1435.365845,43.32090759,69.66937256,-0.037186198
11/17/2022 10:13,0.02787241,7.063690186,19.45826721,7.064599991,8.438679688,263.7087402,0.14453125,7.993457317,1.122314453,9.325767517,9.249718666,0.020506501,1435.365967,42.39688492,69.66954803,-0.037111341
11/17/2022 10:13,0.029075569,7.062927246,19.52720642,7.064599991,8.438655273,263.7079773,0.14453125,7.993209362,1.09765625,9.394706726,9.318096161,0.0213222,1435.364868,44.22799683,69.66971588,-0.036089541
11/17/2022 10:13,0.028032113,7.062561035,19.60486603,7.064599991,8.438713867,263.7098083,0.139648438,7.992683887,1.203125,9.472366333,9.395121574,0.020614676,1435.363525,42.64120865,69.6698761,-0.036259711
11/17/2022 10:13,0.027119432,7.063659668,19.66790009,7.064599991,8.445944336,263.9357605,0.128417969,7.989736557,1.168457031,9.535400391,9.457641602,0.01999696,1435.36853,41.25156021,69.72928619,-0.036498688
11/17/2022 10:13,0.028642496,7.063690186,19.71687317,7.064599991,8.445901367,263.9344177,0.135253906,7.988240242,1.173339844,9.584373474,9.506216049,0.021028267,1435.370728,43.56826782,69.72940826,-0.035439393
11/17/2022 10:13,0.028337233,7.064453125,19.77235031,7.064599991,8.445927734,263.9352417,0.125488281,7.982756138,1.115234375,9.639850616,9.561240196,0.020821249,1435.37439,43.10297012,69.72953796,-0.035371423
11/17/2022 10:13,0.027969241,7.065032959,19.84236526,7.064599991,8.445959961,263.9362488,0.122070313,7.984322548,1.206054688,9.70986557,9.630684853,0.020571887,1435.37793,42.5425148,69.72969055,-0.035257982
11/17/2022 10:13,0.028058913,7.065063477,19.89503098,7.064599991,8.445970703,263.9365845,0.122558594,7.982760429,1.125976563,9.762531281,9.682920456,0.020632602,1435.378784,42.67887115,69.72978973,-0.034955281
11/17/2022 10:13,0.028356595,7.064910889,19.95787048,7.064599991,8.445975586,263.9367371,0.110839844,7.981775761,1.149414063,9.825370789,9.745247841,0.020834282,1435.379517,43.13184738,69.72993469,-0.034482011
11/17/2022 10:13,0.028789898,7.064331055,20.04924011,7.064599991,8.445984375,263.9370117,0.107910156,7.98765564,1.095947266,9.916740417,9.83587265,0.021128096,1435.378784,43.79166412,69.73014069,-0.033776432
11/17/2022 10:13,0.02878329,7.063873291,20.12480545,7.064599991,8.446004883,263.9376526,0.109375,7.989691257,1.139404297,9.992305756,9.910821915,0.021123618,1435.378052,43.78219223,69.73030853,-0.033391406
11/17/2022 10:13,0.028872348,7.064117432,20.20218468,7.064599991,8.461280273,264.4150085,0.1015625,7.9893713,1.132080078,10.06968498,9.987569809,0.021183994,1435.380371,43.91734695,69.85643768,-0.032979124
11/17/2022 10:13,0.028058907,7.064331055,20.2676239,7.064599991,8.461329102,264.4165344,0.101074219,7.989029408,1.09375,10.13512421,10.05247498,0.02063252,1435.381592,42.67976761,69.85659027,-0.033111601
11/17/2022 10:13,0.028255131,7.063781738,20.35272598,7.064599991,8.461344727,264.4170227,0.100097656,7.987502098,1.080322266,10.22022629,10.13688374,0.020765465,1435.380859,42.97892761,69.85678864,-0.03256627
11/17/2022 10:13,0.028184639,7.064025879,20.43722534,7.064599991,8.461370117,264.4178162,0.080566406,7.990078449,1.095947266,10.30472565,10.22069359,0.020717664,1435.383179,42.87139893,69.85697937,-0.032205742
11/17/2022 10:13,0.029462907,7.064208984,20.51047134,7.064599991,8.461341797,264.4169312,0.080566406,7.989161015,1.072753906,10.37797165,10.29334259,0.021584764,1435.386108,44.81552124,69.85712433,-0.031166902
11/17/2022 10:13,0.028402541,7.063781738,20.59792709,7.064599991,8.461404297,264.4188843,0.080078125,7.990690708,1.100585938,10.4654274,10.38008499,0.020865295,1435.384766,43.2031517,69.85732269,-0.031296126
11/17/2022 10:13,0.029453367,7.063964844,20.70689011,7.064599991,8.461396484,264.4186401,0.083007813,7.994467258,1.113525391,10.57439041,10.48815918,0.021578245,1435.388184,44.80133057,69.85757446,-0.030206885
11/17/2022 10:13,0.028748695,7.062957764,20.8002758,7.064599991,8.461448242,264.4202576,0.076660156,7.992079258,1.070800781,10.66777611,10.58078384,0.0211,1435.384766,43.73073578,69.85779572,-0.030087318
11/17/2022 10:13,0.02883108,7.062866211,20.89037704,7.065399647,8.428783203,263.3994751,0.078613281,7.987469196,1.046875,10.75787735,10.6701498,0.021155864,1435.385864,43.85617065,69.58950043,-0.029600945
11/17/2022 10:13,0.029094914,7.062957764,20.98229599,7.065399647,8.428796875,263.3999023,0.069335938,7.985697746,1.095947266,10.8497963,10.76131916,0.021334857,1435.387939,44.25738144,69.58970642,-0.029016185
11/17/2022 10:13,0.028932985,7.063568115,21.06999969,7.065399647,8.428827148,263.4008484,0.0625,7.981400967,1.149169922,10.9375,10.84830761,0.021224895,1435.391846,44.01028442,69.58990479,-0.028707086
11/17/2022 10:13,0.02897172,7.063323975,21.1595459,7.065399647,8.428849609,263.4015503,0.059570313,7.98212719,1.131591797,11.0270462,10.93712425,0.021251168,1435.392212,44.06951904,69.59008789,-0.028239782
11/17/2022 10:13,0.028901231,7.063171387,21.25356674,7.065399647,8.428876953,263.4024048,0.061035156,7.981041908,1.173095703,11.12106705,11.03037834,0.021203317,1435.393066,43.96249008,69.59030151,-0.027814247
11/17/2022 10:13,0.027964603,7.062042236,21.34048843,7.065399647,8.428936523,263.4042664,0.061035156,7.979959011,1.102294922,11.20798874,11.1165905,0.020568432,1435.388794,42.53915787,69.59050751,-0.027845268
11/17/2022 10:13,0.02844372,7.061737061,21.4192276,7.065399647,8.428939453,263.4043579,0.051269531,7.97854805,1.065429688,11.28672791,11.19468784,0.020893076,1435.38916,43.26836395,69.59066772,-0.027189448
11/17/2022 10:13,0.028891692,7.060821533,21.47945404,7.065399647,8.428938477,263.4043274,0.056152344,7.975208282,1.090332031,11.34695435,11.25442314,0.021196947,1435.386597,43.95097733,69.59081268,-0.026611133
11/17/2022 10:13,0.028494503,7.061340332,21.54254341,7.064499855,8.431442383,263.4825745,0.062011719,7.969804287,1.093017578,11.41004372,11.31699848,0.020927493,1435.389526,43.34610748,69.6098175,-0.026544454
11/17/2022 10:13,0.029121581,7.061462402,21.61642265,7.064499855,8.431439453,263.4824829,0.058105469,7.968503475,1.060302734,11.48392296,11.390275,0.02135287,1435.391602,44.29987717,69.60999298,-0.025852122
11/17/2022 10:13,0.028220993,7.061828613,21.69711304,7.064499855,8.431493164,263.4841614,0.058105469,7.968884945,1.181152344,11.56461334,11.47030735,0.020742027,1435.393799,42.92943573,69.6101532,-0.025965172
11/17/2022 10:13,0.028576827,7.062194824,21.79463387,7.064499855,8.431506836,263.4845886,0.044433594,7.976407051,1.131103516,11.66213417,11.56703281,0.020983174,1435.397095,43.47026062,69.61037445,-0.025316657
11/17/2022 10:13,0.02895234,7.062530518,21.88661003,7.064499855,8.431517578,263.4849243,0.049804688,7.977260113,1.091552734,11.75411034,11.65825939,0.021237839,1435.400269,44.04105377,69.61058807,-0.024682834
11/17/2022 10:13,0.028533233,7.062469482,21.96965027,7.064499855,8.431556641,263.486145,0.041992188,7.974206924,1.182128906,11.83715057,11.74062252,0.020953542,1435.401001,43.4036026,69.61077881,-0.024503633
11/17/2022 10:13,0.028613096,7.062469482,22.0587883,7.064499855,8.431576172,263.4867554,0.046386719,7.972907066,1.157470703,11.9262886,11.8290329,0.021007668,1435.402466,43.52508545,69.61095428,-0.024027677
11/17/2022 10:13,0.027896494,7.062225342,22.14154816,7.064499855,8.431625977,263.4883118,0.045898438,7.970605373,1.087158203,12.00904846,11.91111851,0.020522051,1435.4021,42.43532181,69.61116028,-0.024001793
11/17/2022 10:13,0.029707666,7.060455322,22.23220444,7.063899994,8.443513672,263.8598022,0.04296875,7.968253136,1.136962891,12.09970474,12.00103569,0.021750815,1435.397461,45.19274902,69.70879364,-0.02249715
11/17/2022 10:13,0.028034525,7.060974121,22.31154251,7.063899994,8.44359668,263.8623962,0.038574219,7.968707561,1.165039063,12.17904282,12.07972622,0.020615552,1435.399536,42.64684296,69.70898438,-0.023042471
11/17/2022 10:13,0.028455758,7.061523438,22.38062096,7.063899994,8.443600586,263.8625183,0.045898438,7.964428902,1.095458984,12.24812126,12.14824104,0.02090095,1435.40332,43.28694534,69.70913696,-0.02250543
11/17/2022 10:13,0.028373586,7.06149292,22.43930054,7.063899994,8.443620117,263.8631287,0.05078125,7.963199139,1.212890625,12.30680084,12.20644283,0.020845229,1435.404175,43.16198349,69.70927429,-0.022263556
11/17/2022 10:13,0.028477518,7.061920166,22.51477623,7.063899994,8.443635742,263.8636169,0.054199219,7.960609436,1.171142578,12.38227654,12.28130245,0.020915633,1435.407227,43.31954193,69.70943451,-0.021861228
11/17/2022 10:13,0.028884238,7.061981201,22.59585571,7.063899994,8.443643555,263.8638611,0.041015625,7.960809708,1.112304688,12.46335602,12.36172104,0.021191446,1435.409058,43.93815994,69.70961761,-0.021250403
11/17/2022 10:13,0.028593719,7.062103271,22.68168259,7.063899994,8.443676758,263.8648987,0.043457031,7.963059902,1.091796875,12.54918289,12.44684792,0.020994354,1435.410645,43.49607468,69.70980835,-0.020996784
11/17/2022 10:13,0.028201606,7.06161499,22.75534439,7.063899994,8.443710938,263.8659668,0.043457031,7.963041306,1.112548828,12.6228447,12.51990891,0.020728569,1435.409424,42.90021133,69.7099762,-0.02082806
11/17/2022 10:13,0.02782147,7.062408447,22.83614731,7.063299656,8.458554688,264.329834,0.030761719,7.961976051,1.095458984,12.70364761,12.60005283,0.020471025,1435.413818,42.32097244,69.8313446,-0.020678957
11/17/2022 10:13,0.028724531,7.062011719,22.91650963,7.063299656,8.458543945,264.3294983,0.025878906,7.963784695,1.072753906,12.78400993,12.67975998,0.021082999,1435.414185,43.6951828,69.83153534,-0.019781635
11/17/2022 10:13,0.028361306,7.062316895,22.9941349,7.063299656,8.458578125,264.3305664,0.041503906,7.96034956,1.143310547,12.86163521,12.75675201,0.020836685,1435.416504,43.14226532,69.83170319,-0.019615812
11/17/2022 10:13,0.02844123,7.061950684,23.06410027,7.063299656,8.458592773,264.3310242,0.031738281,7.960312843,1.128173828,12.93160057,12.82614708,0.020890852,1435.416016,43.26430511,69.8318634,-0.019215521
11/17/2022 10:13,0.027777877,7.061004639,23.12443924,7.063299656,8.458633789,264.3323059,0.032226563,7.956493378,1.134277344,12.99193954,12.88599396,0.020441493,1435.412354,42.25638199,69.83200073,-0.019236226
11/17/2022 10:13,0.028661802,7.060943604,23.16691589,7.063299656,8.458613281,264.331665,0.030761719,7.954561234,1.119628906,13.0344162,12.92812443,0.021040449,1435.413574,43.60111237,69.83209229,-0.018549165
11/17/2022 10:13,0.029269179,7.061553955,23.21324158,7.063299656,8.458601563,264.3312988,0.029785156,7.953820229,1.101074219,13.08074188,12.97407246,0.021452554,1435.417236,44.52427673,69.83218384,-0.018024406
11/17/2022 10:13,0.028068386,7.061584473,23.25249481,7.063299656,8.458658203,264.3330688,0.033203125,7.953754425,1.138183594,13.11999512,13.01300526,0.02063816,1435.416992,42.69759369,69.83228302,-0.018485129
11/17/2022 10:13,0.028877426,7.061431885,23.2984848,7.063399792,8.472251953,264.7578735,0.037109375,7.950553894,1.139160156,13.16598511,13.05862045,0.021186639,1435.417847,43.92850113,69.9449234,-0.017816947
11/17/2022 10:13,0.028780295,7.06137085,23.36312294,7.063399792,8.472273438,264.7585449,0.031738281,7.951609612,1.1484375,13.23062325,13.12273121,0.021120729,1435.418701,43.78081894,69.94506073,-0.017552829
11/17/2022 10:13,0.029542718,7.062072754,23.4252491,7.063399792,8.472260742,264.7581482,0.028808594,7.9497118,1.134521484,13.2927494,13.18435097,0.021638203,1435.423096,44.93971252,69.94519806,-0.016871644
11/17/2022 10:13,0.029237753,7.062561035,23.48353958,7.063399792,8.472288086,264.7590027,0.028808594,7.951907158,1.109130859,13.35103989,13.24216652,0.02143104,1435.425903,44.47517395,69.94534302,-0.016777154
11/17/2022 10:13,0.028250005,7.062316895,23.57251358,7.063399792,8.472349609,264.7609253,0.033691406,7.9564147,1.16796875,13.44001389,13.33041477,0.020761073,1435.425537,42.97296143,69.94553375,-0.016868195
11/17/2022 10:13,0.028843084,7.062042236,23.66818619,7.063399792,8.472352539,264.7610168,0.024902344,7.962287903,1.134521484,13.53568649,13.42530727,0.02116318,1435.42627,43.87548447,69.94574738,-0.01606981
11/17/2022 10:13,0.028262058,7.062042236,23.74217415,7.063399792,8.472394531,264.7623291,0.026855469,7.958806992,1.072753906,13.60967445,13.49869156,0.020769199,1435.427002,42.99163818,69.94591522,-0.016024987
11/17/2022 10:13,0.028274439,7.062408447,23.81611061,7.063399792,8.472414063,264.7629395,0.025390625,7.957055569,1.115722656,13.68361092,13.5720253,0.020777548,1435.429688,43.01001358,69.94608307,-0.015676779
11/17/2022 10:13,0.028782615,7.061767578,23.88397217,7.063499928,8.442299805,263.8218689,0.028808594,7.951816559,1.129150391,13.75147247,13.63933372,0.021122105,1435.428589,43.78384781,69.69780731,-0.015041933
11/17/2022 10:13,0.028228173,7.061767578,23.94742584,7.063499928,8.442336914,263.8230286,0.0234375,7.95021534,1.07421875,13.81492615,13.70226955,0.02074619,1435.429077,42.9404335,69.69794464,-0.015033837
11/17/2022 10:13,0.029247437,7.061248779,24.03087616,7.063499928,8.442322266,263.8225708,0.026855469,7.949843884,1.197998047,13.89837646,13.78503895,0.021437544,1435.428955,44.49160004,69.69814301,-0.014052391
11/17/2022 10:13,0.028472731,7.061553955,24.10873222,7.063499928,8.44237207,263.8241272,0.02734375,7.952393532,1.249023438,13.97623253,13.86226082,0.020911908,1435.430786,43.31272125,69.69832611,-0.014108341
11/17/2022 10:13,0.027666509,7.061950684,24.17747879,7.063499928,8.442419922,263.8256226,0.041503906,7.950205803,1.165283203,14.0449791,13.93044662,0.020365734,1435.432983,42.08581543,69.69847107,-0.014229263
11/17/2022 10:13,0.028707504,7.061889648,24.2477684,7.063499928,8.442401367,263.8250427,0.028320313,7.948840618,1.091796875,14.11526871,14.00016308,0.021071039,1435.434692,43.66943359,69.69862366,-0.013322325
11/17/2022 10:13,0.029155351,7.061553955,24.31268692,7.063499928,8.442401367,263.8250427,0.028808594,7.946936607,1.221923828,14.18018723,14.06455231,0.021374915,1435.434692,44.35112381,69.69876099,-0.012748733
11/17/2022 10:13,0.029857501,7.061645508,24.38386154,7.063499928,8.442395508,263.8248596,0.023925781,7.946835518,1.12890625,14.25136185,14.13514614,0.021851825,1435.436646,45.41911316,69.69892883,-0.01202701
