Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O₂ concentration,DO (mg/L),PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
7/27/2022 11:36,0.044510465,22.56771851,10.74567413,22.88419914,275.3833313,8.812266602,60.65576172,8.425123215,0.247558594,0.613174438,0.608174205,0.027901601,1490.015869,46.6790123,102.6251831,-2.334575768
7/27/2022 11:36,0.044245962,22.65490723,10.74580574,22.88419914,275.3835449,8.812273438,60.08349609,8.426748276,0.219970703,0.613306046,0.608304739,0.027771907,1490.265015,46.32072449,102.6251984,-2.355001972
7/27/2022 11:36,0.044002842,22.64746094,10.74585533,22.88609886,274.0913086,8.770921875,63.68457031,8.442874908,0.229980469,0.613355637,0.608353913,0.027665256,1490.243652,46.07306671,102.1472778,-2.353343947
7/27/2022 11:36,0.043529112,22.58105469,10.74591827,22.89429855,273.013855,8.736443359,63.85693359,8.445816994,0.220947266,0.613418579,0.608416319,0.027464347,1490.053467,45.63765717,101.7615051,-2.338012249
7/27/2022 11:36,0.04457533,22.62207031,10.74592781,22.88419914,275.3833008,8.812265625,60.21972656,8.414358139,0.231445313,0.613428116,0.608425796,0.027922576,1490.171265,46.69619751,102.6251831,-2.347221834
7/27/2022 11:36,0.043259844,22.72372437,10.74601364,22.88819885,274.1600037,8.773120117,60.71044922,8.418943405,0.234863281,0.613513947,0.608510911,0.027326696,1490.460693,45.22613525,102.1767883,-2.371438261
7/27/2022 11:36,0.045169193,22.63204956,10.74607944,22.88609886,274.0904541,8.770894531,58.96679688,8.454353333,0.224365234,0.61357975,0.608576179,0.028184684,1490.200195,47.30887222,102.1472702,-2.349349672
7/27/2022 11:36,0.044450395,22.72052002,10.74608707,22.88819885,274.1591492,8.773092773,63.72802734,8.424408913,0.239501953,0.613587379,0.608583748,0.027853176,1490.452148,46.47377396,102.1767807,-2.370286262
7/27/2022 11:36,0.044039711,22.64328003,10.74615383,22.89429855,273.0135193,8.736432617,65.36083984,8.437212944,0.223876953,0.613654137,0.608649969,0.027682161,1490.231689,46.11552429,101.7615051,-2.352353519
7/27/2022 11:36,0.044312831,22.63140869,10.74620438,22.88609886,274.0910645,8.770914063,60.80419922,8.446314812,0.2265625,0.613704681,0.608700097,0.027804835,1490.197876,46.41254044,102.1472778,-2.349488956
7/27/2022 11:36,0.044366129,22.74865723,10.7464962,22.86870003,274.2240295,8.775168945,54.81787109,8.427488327,0.236083984,0.613996506,0.608989537,0.027811944,1490.532349,46.35961914,102.1629715,-2.376910498
7/27/2022 11:36,0.043518484,22.63330078,10.74660683,22.88419914,275.3840637,8.812290039,58.93261719,8.417494774,0.222900391,0.614107132,0.609099269,0.027452737,1490.202881,45.57882309,102.6251831,-2.350196923
7/27/2022 11:36,0.043470986,22.65975952,10.74666882,22.88609886,274.0916748,8.770933594,63.35009766,8.435018539,0.224853516,0.614169121,0.609160781,0.027428245,1490.27832,45.50499344,102.1472855,-2.356393401
7/27/2022 11:36,0.043284107,22.54714966,10.74822903,22.89429855,273.0140076,8.736448242,59.86669922,8.429643631,0.237304688,0.615729332,0.610708237,0.027360188,1489.956299,45.41161728,101.7614975,-2.330192166
7/27/2022 11:36,0.044041593,22.56121826,10.74870014,22.89429855,273.0134888,8.736431641,60.65087891,8.44647789,0.220703125,0.616200447,0.611175537,0.027694324,1489.996948,46.19330978,101.7614975,-2.333207474
7/27/2022 11:36,0.043869168,22.74362183,10.74919319,22.86870003,274.2243958,8.775180664,57.68994141,8.447502136,0.241455078,0.616693497,0.611664534,0.027593076,1490.517822,45.84494019,102.1629868,-2.375884211
7/27/2022 11:36,0.04436418,22.74502563,10.75017929,22.87870026,275.1913757,8.806124023,61.77685547,8.395144463,0.253173828,0.617679596,0.612642586,0.027811596,1490.521973,46.36094666,102.5428543,-2.376042441
7/27/2022 11:36,0.043225985,22.56509399,10.7502346,22.89429855,273.0140991,8.736451172,56.43505859,8.445655823,0.223632813,0.617734909,0.612697482,0.027332103,1490.00769,45.33433533,101.7615051,-2.334378279
7/27/2022 11:36,0.044652127,22.77960205,10.75032234,22.81119919,273.7798157,8.760954102,57.57714844,8.408536911,0.231689453,0.617822647,0.612784505,0.027933959,1490.620605,46.629673,101.8857117,-2.384062003
7/27/2022 11:36,0.043576606,22.53277588,10.75145054,22.89429855,273.0138245,8.736442383,59.59375,8.434465408,0.229248047,0.618950844,0.613903463,0.027491823,1489.915283,45.73166656,101.7615051,-2.326736215
7/27/2022 11:34,0.041567512,22.62963867,10.75174713,23.08879852,277.0953674,8.867051758,66.31298828,8.966295242,0.247070313,0.619247437,0.614197671,0.026591491,1490.191528,43.53867722,103.6652603,-2.349975211
7/27/2022 11:36,0.044419635,22.77978516,10.75199604,22.81119919,273.7799988,8.760959961,57.83691406,8.405712128,0.223388672,0.619496346,0.614444554,0.027831223,1490.620972,46.38671494,101.8857117,-2.38417565
7/27/2022 11:36,0.043838408,22.78170776,10.75213623,22.81119919,273.7803955,8.760972656,59.78173828,8.41553688,0.245605469,0.619636536,0.614583611,0.027574383,1490.626343,45.77799225,101.8857117,-2.384822129
7/27/2022 11:36,0.04390597,22.53823853,10.75262356,22.89429855,273.0136108,8.736435547,58.96826172,8.442591667,0.226318359,0.620123863,0.615066946,0.027637281,1489.931274,46.07227325,101.7615128,-2.327889521
7/27/2022 11:34,0.041547734,22.6277771,10.75536537,23.08879852,277.0954285,8.867053711,70.26025391,8.949683189,0.233398438,0.622865677,0.617786407,0.026582979,1490.186279,43.51958084,103.6652679,-2.34953092
7/27/2022 11:36,0.044934094,22.78460693,10.7554388,22.81119919,273.7796631,8.760949219,60.60253906,8.422534943,0.235839844,0.62293911,0.617859244,0.028057862,1490.63501,46.91944504,101.8857269,-2.385119795
7/27/2022 11:36,0.044641409,22.78027344,10.75546551,22.81119919,273.7798462,8.760955078,58.22216797,8.406133652,0.216796875,0.622965813,0.617885709,0.027929125,1490.622559,46.61785889,101.8857193,-2.384199995
7/27/2022 11:34,0.042913929,22.61590576,10.75590134,23.08879852,277.0944519,8.867022461,63.76904297,8.957278252,0.238769531,0.623401642,0.618317962,0.027187521,1490.152954,44.96129608,103.6652679,-2.346298851
7/27/2022 11:34,0.042342536,22.63470459,10.75623035,23.08879852,277.0948486,8.867035156,74.06640625,8.95291996,0.237304688,0.623730659,0.618644297,0.02693278,1490.206421,44.34596252,103.6652679,-2.350876979
7/27/2022 11:34,0.043427162,22.60583496,10.75726604,23.08879852,277.0941162,8.867011719,64.43505859,8.968159676,0.250732422,0.62476635,0.619671583,0.027415913,1490.12439,45.50818634,103.6652985,-2.343770685
7/27/2022 11:39,0.047490269,20.64096069,10.75813103,18.87450027,312.2065125,9.990608398,38.46630859,7.762652874,0.343261719,0.625631332,0.620529473,0.029595498,1484.354492,51.80329132,107.5299683,-1.903582822
7/27/2022 11:34,0.041538265,22.6234436,10.75828266,23.08879852,277.095459,8.867054688,74.05712891,8.950433731,0.237304688,0.625782967,0.620679915,0.026579278,1490.173706,43.51343918,103.6652832,-2.348509529
7/27/2022 11:36,0.045211952,22.71820068,10.75835037,22.87870026,275.1908264,8.806106445,60.94189453,8.407845497,0.256103516,0.625850677,0.62074703,0.028190687,1490.446167,47.27218628,102.5428696,-2.369430236
7/27/2022 11:36,0.043690059,22.77001953,10.75985146,22.87380028,274.7218018,8.791097656,56.12744141,8.369563103,0.25,0.627351761,0.622235894,0.027510496,1490.593018,45.6337204,102.3581696,-2.382091532
7/27/2022 11:36,0.043022648,22.76708984,10.76019955,22.87380028,274.7222595,8.791112305,58.68603516,8.3644104,0.278564453,0.627699852,0.622581124,0.02721663,1490.584351,44.93924332,102.3581848,-2.381626145
7/27/2022 11:36,0.045364913,22.77435303,10.76075363,22.87380028,274.7206421,8.791060547,55.27880859,8.37717247,0.243164063,0.628253937,0.623130739,0.028249957,1490.606201,47.37898636,102.3581848,-2.38254151
7/27/2022 11:36,0.04403425,22.78097534,10.76133728,22.81119919,273.7803345,8.760970703,59.12158203,8.426792145,0.23828125,0.628837585,0.623709619,0.027660895,1490.62439,45.98316956,101.8857422,-2.384542464
7/27/2022 11:36,0.044350792,22.77996826,10.76138115,22.83809853,274.3407593,8.778904297,60.73339844,8.407950401,0.242675781,0.628881454,0.62375313,0.027800787,1490.621704,46.3146553,102.1468124,-2.384199222
7/27/2022 11:36,0.043384146,22.7791748,10.76233101,22.81119919,273.7807922,8.760985352,59.81835938,8.412171364,0.221923828,0.629831314,0.624695241,0.0273744,1490.619019,45.30592346,101.8857498,-2.384333345
7/27/2022 11:36,0.043849129,22.77874756,10.7624464,22.83809853,274.3411255,8.778916016,60.69970703,8.401417732,0.243408203,0.629946709,0.624809682,0.027579509,1490.618042,45.79189301,102.1468353,-2.384076276
7/27/2022 11:36,0.044716898,22.78445435,10.76256943,22.81749916,275.1296387,8.804148438,59.36962891,8.41945076,0.225097656,0.630069733,0.624931693,0.027961884,1490.634644,46.6927948,102.4003906,-2.385124684
7/27/2022 11:36,0.043050706,22.78210449,10.76263523,22.81749916,275.1307983,8.804185547,59.24658203,8.412841797,0.241455078,0.630135536,0.62499696,0.027227111,1490.627075,44.95508194,102.400383,-2.385132134
7/27/2022 11:36,0.04384505,22.78686523,10.76278496,22.87619972,275.2207947,8.80706543,59.45996094,8.395465851,0.221435547,0.630285263,0.625145495,0.02757662,1490.641113,45.78022385,102.5487747,-2.385983414
7/27/2022 11:36,0.044301353,22.78726196,10.7628479,22.87619972,275.220459,8.807054688,59.64111328,8.384967804,0.224365234,0.630348206,0.625207901,0.027777938,1490.642456,46.25629425,102.5487823,-2.385922988
7/27/2022 11:36,0.043496314,22.78427124,10.76311016,22.87619972,275.2210388,8.807073242,63.01855469,8.376393318,0.229248047,0.630610466,0.625468016,0.027423183,1490.633545,45.41844177,102.5487823,-2.385489519
7/27/2022 11:36,0.044251915,22.76480103,10.76311302,22.87380028,274.7214355,8.791085938,60.58447266,8.358350754,0.308837891,0.630613327,0.625470877,0.027759224,1490.578491,46.22538376,102.3581924,-2.380662482
7/27/2022 11:36,0.044974972,22.777771,10.7633934,22.83809853,274.3403015,8.778889648,59.65966797,8.389280319,0.254882813,0.630893707,0.625748932,0.028076939,1490.615723,46.96853256,102.1468201,-2.383463804
7/27/2022 11:36,0.043642625,22.78503418,10.76382923,22.86330032,274.4615173,8.782768555,59.23583984,8.389732361,0.238769531,0.631329536,0.626181245,0.027487591,1490.635742,45.57052231,102.2407379,-2.385616392
7/27/2022 11:36,0.044180624,22.77966309,10.76430607,22.81119919,273.7802734,8.76096875,58.44238281,8.429121017,0.239013672,0.631806374,0.626654208,0.027725685,1490.620728,46.13723373,101.8857574,-2.384171481
7/27/2022 11:36,0.044086203,22.78598022,10.76467514,22.87619972,275.2206726,8.807061523,59.51464844,8.400157928,0.222412109,0.632175446,0.62702024,0.027683137,1490.638672,46.03282928,102.5487976,-2.385685825
7/27/2022 11:36,0.044206519,22.78338623,10.76476097,22.81749916,275.1300354,8.804161133,59.89550781,8.424594879,0.217773438,0.632261276,0.627105355,0.027736606,1490.631348,46.16084671,102.4004059,-2.385035451
7/27/2022 11:36,0.043812983,22.73626709,10.76480293,22.87870026,275.191864,8.806139648,60.18359375,8.407159805,0.234130859,0.632303238,0.627147019,0.027569246,1490.49707,45.79294968,102.5428848,-2.374107324
7/27/2022 11:36,0.043261785,22.77523804,10.76523018,22.87380028,274.7221375,8.791108398,61.21630859,8.355226517,0.244873047,0.632730484,0.627570748,0.027320974,1490.607666,45.18169022,102.3581924,-2.383436527
7/27/2022 11:36,0.044146363,22.77792358,10.76552868,22.81749916,275.1300659,8.804162109,59.55517578,8.418016434,0.223876953,0.633028984,0.627866805,0.027710799,1490.615845,46.10305405,102.4004135,-2.383768807
7/27/2022 11:36,0.044516511,22.79318237,10.76569462,22.86330032,274.4609375,8.78275,62.10839844,8.408005714,0.225097656,0.633194923,0.628031433,0.027872114,1490.659302,46.47546005,102.2407379,-2.387229214
7/27/2022 11:36,0.044310037,22.78387451,10.76591301,22.87619972,275.22052,8.807056641,65.97802734,8.370365143,0.231201172,0.633413315,0.628248036,0.027782241,1490.632813,46.26848984,102.5488052,-2.385110143
7/27/2022 11:36,0.043795582,22.77661133,10.76620483,22.83809853,274.3411865,8.778917969,58.17236328,8.380440712,0.293212891,0.633705139,0.628537476,0.02755617,1490.611816,45.73791885,102.1468277,-2.383575393
7/27/2022 11:36,0.044523157,22.78424072,10.76635456,22.87269974,274.4970093,8.783904297,60.46337891,8.392314911,0.229248047,0.633854866,0.628685951,0.027876312,1490.633911,46.49069214,102.2725067,-2.385122501
7/27/2022 11:36,0.044415563,22.79376221,10.76668644,22.85319901,274.7969971,8.793503906,60.69189453,8.398534775,0.2421875,0.634186745,0.629015148,0.027827451,1490.661011,46.36953735,102.3461761,-2.387394966
7/27/2022 11:36,0.043825679,22.79394531,10.7667284,22.85319901,274.7973938,8.793516602,59.21533203,8.394282341,0.287353516,0.634228706,0.629056752,0.027567128,1490.661377,45.75353622,102.3461838,-2.387636067
7/27/2022 11:36,0.043810379,22.78097534,10.76730728,22.8071003,275.2875671,8.809202148,58.43115234,8.421884537,0.242431641,0.634807587,0.629630923,0.027562113,1490.624512,45.74939346,102.4386063,-2.384590597
7/27/2022 11:36,0.043739501,22.79333496,10.7673645,22.85319901,274.7974548,8.793518555,61.80761719,8.398562431,0.232910156,0.634864807,0.629687667,0.02752921,1490.659546,45.66411972,102.3461761,-2.387518648
7/27/2022 11:36,0.043918002,22.79324341,10.76776314,22.85319901,274.7973633,8.793515625,60.57373047,8.391633987,0.356445313,0.635263443,0.630083084,0.027607942,1490.659424,45.85056305,102.346199,-2.387435363
7/27/2022 11:36,0.044533849,22.78018188,10.76784992,22.81749916,275.1298218,8.804154297,60.40576172,8.423694611,0.222900391,0.635350227,0.630169153,0.027881613,1490.622559,46.50561905,102.4004135,-2.384158459
7/27/2022 11:36,0.044716898,22.78329468,10.76794624,22.85319901,274.796814,8.793498047,61.00976563,8.391448021,0.278564453,0.635446548,0.630264699,0.027962051,1490.63147,46.69387436,102.3462067,-2.38482778
7/27/2022 11:36,0.044531815,22.79428101,10.76804924,22.87269974,274.4970398,8.783905273,62.21191406,8.405303001,0.228271484,0.635549545,0.630366802,0.027878715,1490.662598,46.4904213,102.2725143,-2.387471636
7/27/2022 11:36,0.043931201,22.77713013,10.76814842,22.83809853,274.3411255,8.778916016,57.13671875,8.375414848,0.240722656,0.635648727,0.630465209,0.027615938,1490.613525,45.87908173,102.1468353,-2.383642859
7/27/2022 11:36,0.043885808,22.78189087,10.76819515,22.87269974,274.4974976,8.783919922,62.33740234,8.400815964,0.226806641,0.635695457,0.630511522,0.027595269,1490.627075,45.82732391,102.2725296,-2.384776318
7/27/2022 11:36,0.043959267,22.78771973,10.76832104,22.87269974,274.4974365,8.783917969,64.21533203,8.408768654,0.223632813,0.635821342,0.630636394,0.027626891,1490.643677,45.8986969,102.2725143,-2.386120714
7/27/2022 11:36,0.04316695,22.79281616,10.76848125,22.87380028,274.7222595,8.791112305,60.62011719,8.353094101,0.233886719,0.63598156,0.6307953,0.027276965,1490.657837,45.06684494,102.3582077,-2.387583801
7/27/2022 11:36,0.044449732,22.77770996,10.76852226,22.81749916,275.1298828,8.80415625,59.17773438,8.422021866,0.218261719,0.636022568,0.63083601,0.0278448,1490.615479,46.42006683,102.4004059,-2.383602996
7/27/2022 11:36,0.044370167,22.7890625,10.76866722,22.87269974,274.4971313,8.783908203,64.06835938,8.407438278,0.233642578,0.636167526,0.630979776,0.027808065,1490.647705,46.32648468,102.2725067,-2.386296586
7/27/2022 11:36,0.044088237,22.78448486,10.76872253,22.87619972,275.2206726,8.807061523,65.91943359,8.387844086,0.233886719,0.636222839,0.631034613,0.02768424,1490.634521,46.03632736,102.5487976,-2.385315382
7/27/2022 11:36,0.044225894,22.78262329,10.76873493,22.85319901,274.7971497,8.793508789,59.84619141,8.385771751,0.245849609,0.636235237,0.631046951,0.027745266,1490.629272,46.18178177,102.3462067,-2.384831632
7/27/2022 11:36,0.043158267,22.7791748,10.76893806,22.81749916,275.1307983,8.804185547,59.15722656,8.423057556,0.232421875,0.63643837,0.631248415,0.02727486,1490.619019,45.07003784,102.4004211,-2.384379165
7/27/2022 11:36,0.043819033,22.79232788,10.76895237,22.86330032,274.4614563,8.782766602,62.50634766,8.402673721,0.223876953,0.636452675,0.6312626,0.027564414,1490.656738,45.74806976,102.2407532,-2.38724801
7/27/2022 11:36,0.044419635,22.77722168,10.76906013,22.81749916,275.1299133,8.804157227,58.55322266,8.423538208,0.224121094,0.63656044,0.631369472,0.027831577,1490.614014,46.38908768,102.4004211,-2.383495975
7/27/2022 11:36,0.043892458,22.79486084,10.76938152,22.86330032,274.4614258,8.782765625,61.23486328,8.411981583,0.226806641,0.636881828,0.631688237,0.027596455,1490.66394,45.8224144,102.2407684,-2.387816807
7/27/2022 11:36,0.044056132,22.7918396,10.76949024,22.86330032,274.4612732,8.782760742,62.75146484,8.407026291,0.228027344,0.636990547,0.631796062,0.02766907,1490.655518,45.99605942,102.2407455,-2.387051139
7/27/2022 11:36,0.043834332,22.79122925,10.76980972,22.86330032,274.4614563,8.782766602,55.55224609,8.407375336,0.228515625,0.637310028,0.63211298,0.027571309,1490.653687,45.76504517,102.2407608,-2.386980749
7/27/2022 11:36,0.044187143,22.77236938,10.77004051,22.8071003,275.287323,8.809194336,59.34179688,8.4006567,0.243164063,0.637540817,0.632341862,0.027729573,1490.600098,46.15075684,102.4386139,-2.382430015
7/27/2022 11:36,0.044163693,22.79486084,10.77008438,22.87269974,274.4972839,8.783913086,59.51806641,8.404066086,0.235839844,0.637584686,0.632385373,0.027716119,1490.664063,46.10557175,102.272522,-2.387722478
7/27/2022 11:36,0.044540495,22.78823853,10.77018166,22.87269974,274.4970398,8.783905273,56.91503906,8.408747673,0.231689453,0.637681961,0.632481873,0.027883405,1490.645508,46.50508499,102.2725296,-2.386038767
7/27/2022 11:36,0.044066828,22.77700806,10.77045918,22.83809853,274.3410339,8.778913086,58.61767578,8.375792503,0.232910156,0.63795948,0.632757127,0.027675813,1490.613281,46.02083206,102.146843,-2.383558103
7/27/2022 11:36,0.045022339,22.77355957,10.77070522,22.83809853,274.340332,8.778890625,57.92236328,8.393313408,0.248291016,0.638205528,0.633001149,0.028098505,1490.604004,47.02194977,102.1468277,-2.382425404
7/27/2022 11:36,0.04455322,22.77832031,10.77073669,22.85319901,274.796936,8.793501953,58.75927734,8.378612518,0.232177734,0.638237,0.633032382,0.027890434,1490.61731,46.52757263,102.346199,-2.3837015
7/27/2022 11:36,0.04357582,22.79104614,10.77075386,22.86330032,274.4616394,8.782772461,58.60302734,8.409687042,0.230224609,0.638254166,0.633049369,0.027457342,1490.652954,45.49531555,102.2407608,-2.387020246
7/27/2022 11:36,0.043291848,22.79095459,10.7707634,22.86330032,274.4618225,8.78277832,55.69287109,8.407522202,0.230712891,0.638263702,0.633058846,0.027332218,1490.652466,45.19891357,102.2407532,-2.387093991
7/27/2022 11:36,0.044144325,22.77548218,10.77088547,22.83809853,274.3409729,8.778911133,59.79052734,8.385340691,0.241455078,0.638385773,0.633179903,0.027710235,1490.609009,46.1031723,102.146843,-2.383171689
7/27/2022 11:36,0.043950576,22.78540039,10.77096748,22.87619972,275.2207947,8.80706543,63.61035156,8.379673958,0.235107422,0.638467789,0.633261263,0.027623368,1490.637085,45.89174652,102.5488052,-2.385566588
7/27/2022 11:36,0.044863213,22.79263306,10.77122784,22.87380028,274.7210693,8.791074219,56.40917969,8.354376793,0.239013672,0.638728142,0.63351953,0.028025359,1490.658081,46.8379364,102.3582077,-2.386958315
7/27/2022 11:36,0.044236615,22.7762146,10.77166176,22.85319901,274.7971802,8.793509766,57.45166016,8.376915932,0.240966797,0.639162064,0.633949876,0.027750883,1490.611084,46.19887924,102.3462143,-2.383309167
7/27/2022 11:36,0.043752253,22.77407837,10.77215862,22.8071003,275.2876587,8.809205078,59.92138672,8.415951729,0.241943359,0.639658928,0.634442687,0.027537391,1490.604736,45.69498444,102.4386292,-2.382967977
7/27/2022 11:36,0.044587959,22.76528931,10.7722702,22.87269974,274.4970398,8.783905273,58.27246094,8.407696724,0.221435547,0.639770508,0.634553373,0.027907642,1490.5802,46.57596207,102.2725372,-2.380622452
7/27/2022 11:36,0.044456352,22.78808594,10.77233982,22.87619972,275.220459,8.807054688,59.54394531,8.368727684,0.232910156,0.639840126,0.634622395,0.027846264,1490.644897,46.41736984,102.5488129,-2.386021413
7/27/2022 11:36,0.044443622,22.79098511,10.77350807,22.87380028,274.721405,8.791084961,54.90039063,8.359111786,0.252197266,0.641008377,0.635781169,0.027840234,1490.653198,46.40139771,102.358223,-2.386701781
7/27/2022 11:36,0.044703729,22.76278687,10.77660942,22.8071003,275.2870178,8.80918457,57.99511719,8.4078722,0.235839844,0.644109726,0.638857186,0.027959175,1490.573242,46.69922256,102.4386368,-2.379976255
7/27/2022 11:39,0.047168497,20.17190552,10.80087662,18.24379921,305.3989563,9.772766602,38.50585938,7.744102478,0.424560547,0.668376923,0.662926495,0.029538712,1482.930542,51.96007919,103.8412704,-1.804602672
7/27/2022 11:36,0.043732878,22.71054077,10.82979393,22.8071003,275.288147,8.809220703,56.66699219,8.38209343,0.237548828,0.697294235,0.691608012,0.027537284,1490.424683,45.73271179,102.4388123,-2.367809791
7/27/2022 11:39,0.048291989,20.21127319,10.83989429,18.24379921,305.398407,9.772749023,39.19580078,7.708657265,0.70703125,0.7073946,0.701626003,0.030064793,1483.052246,53.15367126,103.8414078,-1.812227507
7/27/2022 11:39,0.046842974,20.58389282,10.84718323,18.24379921,305.3998413,9.772794922,39.578125,7.73487711,1.708007813,0.714683533,0.70885551,0.029301576,1484.183228,51.15803146,103.8414307,-1.891254439
7/27/2022 11:39,0.047509637,20.08651733,10.88028908,18.24379921,305.3994141,9.77278125,39.41357422,7.76890707,0.353271484,0.747789383,0.741691411,0.029718805,1482.670898,52.43006897,103.8415451,-1.786357088
7/27/2022 11:36,0.043095659,22.64935303,10.89323616,22.8071003,275.2891541,8.80925293,56.12304688,8.347877502,0.227783203,0.760736465,0.754532874,0.027263625,1490.250977,45.12149811,102.4390335,-2.353422419
7/27/2022 11:36,0.043246452,22.63735962,10.93628979,22.8071003,275.2894287,8.809261719,56.38964844,8.305494308,0.228515625,0.803790092,0.797235429,0.02733182,1490.217529,45.29024124,102.4391708,-2.350374824
7/27/2022 11:36,0.04341881,22.62628174,10.954072,22.8071003,275.2894592,8.809262695,56.74267578,8.273635864,0.233642578,0.821572304,0.814872622,0.027409501,1490.186157,45.4808197,102.4392242,-2.347649789
7/27/2022 11:39,0.047041029,19.34628296,10.9724741,18.24379921,305.4004211,9.772813477,39.39794922,7.77218008,0.389160156,0.839974403,0.833124638,0.029650053,1480.382324,52.73574829,103.8418427,-1.635380582
7/27/2022 11:36,0.044062242,22.65423584,10.99222755,22.78170013,274.4019165,8.780861328,54.65625,8.299367905,0.241699219,0.859727859,0.852717042,0.02769058,1490.266968,46.12900925,102.0596619,-2.353787962
7/27/2022 11:36,0.043812502,22.24954224,11.06191635,22.78170013,274.4025879,8.780882813,52.43115234,8.263258934,0.244628906,0.929416656,0.921837568,0.027635429,1489.106079,46.24175644,102.0598755,-2.259802119
7/27/2022 11:39,0.046076216,19.27804565,11.08153629,18.24379921,305.4023438,9.772875,38.96582031,7.739013195,0.366943359,0.949036598,0.941297472,0.029194187,1480.170288,51.72972488,103.8422012,-1.621638624
7/27/2022 11:36,0.042925764,21.94683838,11.14962959,22.78170013,274.4039612,8.780926758,51.93457031,8.237142563,0.242919922,1.017129898,1.008835554,0.027278583,1488.229248,45.58401108,102.0601807,-2.190654212
7/27/2022 11:39,0.046122476,19.17913818,11.18893337,18.24379921,305.4033203,9.77290625,38.6328125,7.77478075,0.337158203,1.056433678,1.04781878,0.029237965,1479.862061,51.891716,103.8425598,-1.601499875
7/27/2022 11:36,0.042393971,21.71096802,11.23731422,22.78170013,274.4050598,8.780961914,52.46875,8.209490776,0.308837891,1.104814529,1.095805049,0.027069272,1487.541504,45.2356987,102.0604553,-2.137273348
7/27/2022 11:39,0.046234921,19.09552002,11.30091572,18.24379921,305.4042664,9.772936523,38.87939453,7.820170403,0.336669922,1.168416023,1.158887982,0.029309997,1479.601196,52.111866,103.8429337,-1.584431217
7/27/2022 11:36,0.043537058,21.56585693,11.32430649,22.78170013,274.4049683,8.780958984,51.57568359,8.184229851,0.413574219,1.191806793,1.182088017,0.027607473,1487.117432,46.59320831,102.0607529,-2.104052602
7/27/2022 11:36,0.043655369,21.44168091,11.40046883,22.78170013,274.4055176,8.780976563,50.61132813,8.167068481,0.299560547,1.267969131,1.257629275,0.027679304,1486.752808,46.83871078,102.060997,-2.076083201
7/27/2022 11:39,0.046587363,19.06213379,11.40408802,17.83279991,305.1402283,9.764487305,39.3671875,7.79442215,0.339355469,1.271588326,1.261218905,0.029489275,1479.498047,52.546875,102.8800888,-1.577252734
7/27/2022 11:39,0.045866881,18.88366699,11.47001457,17.83279991,305.141449,9.764526367,39.85400391,7.792399883,0.335449219,1.337514877,1.326607823,0.029173335,1478.935547,51.93390274,102.8803101,-1.542292721
7/27/2022 11:36,0.042144168,20.94970703,11.49826431,22.78170013,274.4073792,8.781036133,49.72460938,8.174846649,0.283935547,1.365764618,1.354627252,0.027054209,1485.291382,45.67783356,102.0613098,-1.968444024
7/27/2022 11:39,0.045796946,18.67880249,11.52801132,17.83279991,305.1420288,9.764544922,40.34033203,7.801761627,0.363037109,1.395511627,1.38413167,0.029181087,1478.286743,52.08547974,102.8805161,-1.502380332
7/27/2022 11:39,0.045231428,18.67572021,11.59385204,17.83279991,305.143158,9.764581055,41.66015625,7.797523975,0.333984375,1.461352348,1.449435472,0.02890156,1478.27771,51.44575119,102.8807373,-1.501699336
7/27/2022 11:36,0.041853551,20.39254761,11.59742165,22.78170013,274.4083252,8.781066406,49.45849609,8.183688164,0.276611328,1.464921951,1.452975988,0.02699366,1483.613037,45.89216614,102.0616302,-1.849110788
7/27/2022 11:39,0.045541354,18.69781494,11.67100716,17.83279991,305.1436462,9.76459668,42.59912109,7.79661274,0.354248047,1.538507462,1.525961399,0.029051026,1478.349365,51.77340698,102.8809891,-1.50548204
7/27/2022 11:36,0.040798716,19.97045898,11.71888256,22.66209984,269.6354675,8.628334961,49.55859375,8.195455551,0.277587891,1.586382866,1.573446393,0.026552912,1482.325073,45.13452911,100.0573044,-1.760947232
7/27/2022 11:39,0.045018345,18.63244629,11.73350906,17.83279991,305.1447144,9.764630859,42.94775391,7.789548397,0.36328125,1.601009369,1.587953568,0.028805017,1478.14209,51.25157547,102.8812027,-1.492816957
7/27/2022 11:39,0.045762558,18.4432373,11.79158115,17.83279991,305.1445007,9.764624023,43.59130859,7.79335928,0.356445313,1.659081459,1.645552158,0.029213076,1477.539551,52.31406403,102.8813629,-1.45612219
7/27/2022 11:36,0.041875053,19.7147522,11.81837082,22.66209984,269.635498,8.628335938,49.70117188,8.204307556,0.291259766,1.685871124,1.672123313,0.027097682,1481.53894,46.57690811,100.0576324,-1.707704305
7/27/2022 11:39,0.045502607,18.44714355,11.85034561,17.83279991,305.1453247,9.764650391,44.70166016,7.776903629,0.329833984,1.717845917,1.703837395,0.029083133,1477.552734,52.01246262,102.8815689,-1.45669316
7/27/2022 11:36,0.041554309,19.65765381,11.85821533,22.66209984,269.6360474,8.628353516,49.47851563,8.2607584,0.291015625,1.725715637,1.711642981,0.02695282,1481.362549,46.27628708,100.0577621,-1.696032982
